,Date,Actual,Predicted,Signal
0,2022-01-09,0.005227566889094426,,-1
1,2022-01-10,0.005110643907770829,,-1
2,2022-01-11,-0.011480377272824027,,-1
3,2022-01-12,-0.014014519928570612,,-1
4,2022-01-13,-0.013880068840409487,,-1
5,2022-01-14,-0.03952173354902766,,-1
6,2022-01-15,-0.04945996141293563,,-1
7,2022-01-16,-0.06159370657845131,,-1
8,2022-01-17,-0.06159370657845131,,-1
9,2022-01-18,-0.0435218637971202,,-1
10,2022-01-19,-0.02773263470537135,,-1
11,2022-01-20,-0.02875183230973144,,-1
12,2022-01-21,-0.016747703633939626,,-1
13,2022-01-22,-0.019641689843984955,,-1
14,2022-01-23,0.048765479188785266,,-1
15,2022-01-24,0.05389184684587334,,-1
16,2022-01-25,0.06602813804018637,,-1
17,2022-01-26,0.09449566990936531,,-1
18,2022-01-27,0.09665883421209132,,-1
19,2022-01-28,0.03234912167114512,,-1
20,2022-01-29,0.01508826585391354,,-1
21,2022-01-30,0.013383737542017382,,-1
22,2022-01-31,-0.012417700786629404,,-1
23,2022-02-01,-0.011456150421893185,,-1
24,2022-02-02,-0.02252802306123647,,-1
25,2022-02-03,0.012450806178385676,,-1
26,2022-02-04,0.022565017813635624,,-1
27,2022-02-05,-0.001566164373322465,,-1
28,2022-02-06,-0.021752972559652473,,-1
29,2022-02-07,-0.017592748746288245,,-1
30,2022-02-08,-0.03540561507829343,,-1
31,2022-02-09,-0.04197862580701228,,-1
32,2022-02-10,0.003892544230078787,,-1
33,2022-02-11,0.023185401377705306,,-1
34,2022-02-12,0.0014230721771688604,,-1
35,2022-02-13,-0.007945923073372496,,-1
36,2022-02-14,-0.009355681440584851,,-1
37,2022-02-15,-0.03177261021610722,,-1
38,2022-02-16,-0.03042588802494628,,-1
39,2022-02-17,-0.027001417560878926,,-1
40,2022-02-18,-0.04321567901971468,,-1
41,2022-02-19,-0.02725651262708373,,-1
42,2022-02-20,-0.014644351076635975,,-1
43,2022-02-21,-0.014644351076635975,,-1
44,2022-02-22,0.003225485611055845,,-1
45,2022-02-23,0.0315486300162966,,-1
46,2022-02-24,0.002826511909938878,,-1
47,2022-02-25,0.01037300548519493,,-1
48,2022-02-26,0.00837109509662226,,-1
49,2022-02-27,-0.01019109059107759,,-1
50,2022-02-28,-0.011809640147705469,,-1
51,2022-03-01,-0.00018365912638118598,,-1
52,2022-03-02,-0.0435879155703085,,-1
53,2022-03-03,-0.0528785418299661,,-1
54,2022-03-04,-0.0013483797396179886,,-1
55,2022-03-05,-0.028497956856409767,,-1
56,2022-03-06,-0.051725173429630344,,-1
57,2022-03-07,-0.028687917819763764,,-1
58,2022-03-08,-0.017212744614769404,,-1
59,2022-03-09,-0.0756672662587613,,-1
60,2022-03-10,-0.021637727675202,,-1
61,2022-03-11,0.031409414616899944,,-1
62,2022-03-12,0.03806619622443663,,-1
63,2022-03-13,0.05978135820552111,,-1
64,2022-03-14,0.08869982595604253,,-1
65,2022-03-15,0.05732154585258753,,-1
66,2022-03-16,0.03628056840761973,,-1
67,2022-03-17,0.05105233388427943,,-1
68,2022-03-18,0.03799262730401476,,-1
69,2022-03-19,0.06153214925889117,,-1
70,2022-03-20,0.06549584330789404,,-1
71,2022-03-21,0.05647588843493412,,-1
72,2022-03-22,0.03494827724772964,,-1
73,2022-03-23,0.031666799823667935,,-1
74,2022-03-24,0.028091957983433558,,-1
75,2022-03-25,0.017456449178061106,,-1
76,2022-03-26,-0.0006296664764502413,,-1
77,2022-03-27,-0.0023464949453623207,,-1
78,2022-03-28,-0.007346292468518145,,-1
79,2022-03-29,-0.025983354405460957,,-1
80,2022-03-30,0.00376917854812997,,-1
81,2022-03-31,0.0025773536901323446,,-1
82,2022-04-01,-0.014227549342032075,,-1
83,2022-04-02,-0.012449038956787506,,-1
84,2022-04-03,-0.024209998194179905,,-1
85,2022-04-04,-0.046794781164984145,,-1
86,2022-04-05,-0.02839049910370406,,-1
87,2022-04-06,-0.03538395371309211,,-1
88,2022-04-07,-0.02602543713746408,,-1
89,2022-04-08,0.001822818736880949,,-1
90,2022-04-09,-0.028220096587969534,,-1
91,2022-04-10,-0.028220096587969534,,-1
92,2022-04-11,-0.002775089492987659,,-1
93,2022-04-12,-0.014135685115944763,,-1
94,2022-04-13,-0.0312794207440531,,-1
95,2022-04-14,0.012765155861021116,,-1
96,2022-04-15,0.011736892550940015,,-1
97,2022-04-16,0.006836201435290956,,-1
98,2022-04-17,-0.021175038258505974,,-1
99,2022-04-18,-0.019870401967698736,,-1
100,2022-04-19,-0.03351240307104786,,-1
101,2022-04-20,-0.026011900230629492,,-1
102,2022-04-21,-0.057805415708953145,,-1
103,2022-04-22,-0.03226394170366664,,-1
104,2022-04-23,0.011434731509034846,,-1
105,2022-04-24,-0.025588745870352092,,-1
106,2022-04-25,-0.03210980570907207,,-1
107,2022-04-26,0.005420882576288255,,-1
108,2022-04-27,0.008877766948763632,,-1
109,2022-04-28,-0.025421784689184324,,-1
110,2022-04-29,0.05309241420878208,,-1
111,2022-04-30,-0.0055817798117203665,,-1
112,2022-05-01,-0.000880986815393503,,-1
113,2022-05-02,-0.002841856990099423,,-1
114,2022-05-03,-0.012345713822627835,,-1
115,2022-05-04,-0.08274060249006265,,-1
116,2022-05-05,-0.012968017235564067,,-1
117,2022-05-06,-0.06854031349123957,,-1
118,2022-05-07,-0.09359108356514456,,-1
119,2022-05-08,-0.06466171512625796,,-1
120,2022-05-09,-0.03255278124882899,,-1
121,2022-05-10,-0.04789326704043273,,-1
122,2022-05-11,-0.006552865385763718,,-1
123,2022-05-12,0.046857357840715874,,-1
124,2022-05-13,-0.04275716766299553,,-1
125,2022-05-14,-0.066344995492155,,-1
126,2022-05-15,-0.06471362501676103,,-1
127,2022-05-16,-0.05462417177873646,,-1
128,2022-05-17,-0.07806216139386934,,-1
129,2022-05-18,0.01626184762147065,,-1
130,2022-05-19,0.021914683318047246,,-1
131,2022-05-20,0.021295118043886507,,-1
132,2022-05-21,0.04498885707482336,,-1
133,2022-05-22,0.0875790931625966,,-1
134,2022-05-23,0.04562922555440041,,-1
135,2022-05-24,0.06611582373055458,,-1
136,2022-05-25,0.0649018818827467,,-1
137,2022-05-26,0.035192436730728804,,-1
138,2022-05-27,-0.00621483628680497,,-1
139,2022-05-28,0.010491778513681105,,-1
140,2022-05-29,-0.028468283527072757,,-1
141,2022-05-30,-0.028468283527072757,,-1
142,2022-05-31,-0.023246258040590106,,-1
143,2022-06-01,-0.017282119695132048,,-1
144,2022-06-02,-0.01653315262501165,,-1
145,2022-06-03,0.017746563174957597,,-1
146,2022-06-04,-0.01884715660505165,,-1
147,2022-06-05,-0.05674776451944086,,-1
148,2022-06-06,-0.06165302264200356,,-1
149,2022-06-07,-0.0778696474202698,,-1
150,2022-06-08,-0.10867799672900413,,-1
151,2022-06-09,-0.06926523321807343,,-1
152,2022-06-10,-0.012397128123416423,,-1
153,2022-06-11,-0.05155720313147816,,-1
154,2022-06-12,-0.040618527460953624,,-1
155,2022-06-13,-0.002426513095516003,,-1
156,2022-06-14,-0.009038991379929695,,-1
157,2022-06-15,-0.028575655398725752,,-1
158,2022-06-16,0.04467165808097695,,-1
159,2022-06-17,0.02880837538002079,,-1
160,2022-06-18,0.05100340076809151,,-1
161,2022-06-19,0.0767710215391395,,-1
162,2022-06-20,0.0767710215391395,,-1
163,2022-06-21,0.04261442985153607,,-1
164,2022-06-22,0.046619610908010145,,-1
165,2022-06-23,-0.006002726679749548,,-1
166,2022-06-24,-0.017153812018948056,,-1
167,2022-06-25,-0.034872153035996556,,-1
168,2022-06-26,-0.019271588179101573,,-1
169,2022-06-27,-0.019271588179101573,,-1
170,2022-06-28,0.010840890879225018,,-1
171,2022-06-29,-0.0021547381330376814,,-1
172,2022-06-30,0.03540068947733377,,-1
173,2022-07-01,0.028719588984609246,,-1
174,2022-07-02,0.05340837410424726,,-1
175,2022-07-03,0.05837499582074912,,-1
176,2022-07-04,0.05837499582074912,,-1
177,2022-07-05,0.038711719577926296,,-1
178,2022-07-06,0.013643969762305863,,-1
179,2022-07-07,-0.0033481349385027226,,-1
180,2022-07-08,-0.010541459011047305,,-1
181,2022-07-09,0.009725174858237429,,-1
182,2022-07-10,0.021286673160857195,,-1
183,2022-07-11,0.036584677669309285,,-1
184,2022-07-12,0.02954891581438357,,-1
185,2022-07-13,0.010859903982127994,,-1
186,2022-07-14,0.017040478462412967,,-1
187,2022-07-15,0.01911155203412851,,-1
188,2022-07-16,0.0344942068365659,,-1
189,2022-07-17,0.026103724092536362,,-1
190,2022-07-18,0.047732357192563635,,-1
191,2022-07-19,0.02046357162280832,,-1
192,2022-07-20,-0.0005881099604763129,,-1
193,2022-07-21,-0.024139175154982317,,-1
194,2022-07-22,0.01752206737485107,,-1
195,2022-07-23,0.021156404196051914,,-1
196,2022-07-24,0.054643367950754085,,-1
197,2022-07-25,0.06250419476123303,,-1
198,2022-07-26,0.07196583218281072,,-1
199,2022-07-27,0.030104078427856118,,-1
200,2022-07-28,0.01690507254512652,,-1
201,2022-07-29,0.022275409462459095,,-1
202,2022-07-30,0.0203063424974137,,-1
203,2022-07-31,0.01888920880417877,,-1
204,2022-08-01,0.025197751985189143,,-1
205,2022-08-02,0.0348083143916853,,-1
206,2022-08-03,-0.0062057108570255926,,-1
207,2022-08-04,-0.003985725606001522,,-1
208,2022-08-05,0.023525887003777335,,-1
209,2022-08-06,0.018990111549442412,,-1
210,2022-08-07,0.04082244663689072,,-1
211,2022-08-08,0.04385265826431617,,-1
212,2022-08-09,0.043536065937871626,,-1
213,2022-08-10,0.023339527557904027,,-1
214,2022-08-11,0.02694496756682052,,-1
215,2022-08-12,0.014235825020477266,,-1
216,2022-08-13,0.011911702199628671,,-1
217,2022-08-14,-0.003370063440134796,,-1
218,2022-08-15,-0.009642494648092748,,-1
219,2022-08-16,-0.008726634150665546,,-1
220,2022-08-17,-0.03998837817524059,,-1
221,2022-08-18,-0.03973600482134976,,-1
222,2022-08-19,-0.023262755180228467,,-1
223,2022-08-20,-0.008687170629776642,,-1
224,2022-08-21,-0.04605882554443552,,-1
225,2022-08-22,-0.023572313315996296,,-1
226,2022-08-23,-0.02158689976034789,,-1
227,2022-08-24,-0.03670964034147228,,-1
228,2022-08-25,-0.06540019198361124,,-1
229,2022-08-26,-0.039115106750456374,,-1
230,2022-08-27,-0.03459241898874932,,-1
231,2022-08-28,-0.04773259405437602,,-1
232,2022-08-29,-0.03451495406248972,,-1
233,2022-08-30,-0.019507897821481546,,-1
234,2022-08-31,-0.008968282636619196,,-1
235,2022-09-01,-0.021714269940923847,,-1
236,2022-09-02,0.0009628774664742767,,-1
237,2022-09-03,-0.008664309437836581,,-1
238,2022-09-04,0.010012119573841183,,-1
239,2022-09-05,0.010012119573841183,,-1
240,2022-09-06,0.01837817004347375,,-1
241,2022-09-07,0.047896704501630305,,-1
242,2022-09-08,-0.004014104019949949,,-1
243,2022-09-09,-0.0130901220084928,,-1
244,2022-09-10,-0.031772119811593225,,-1
245,2022-09-11,-0.042384048701215815,,-1
246,2022-09-12,-0.07789259212515831,,-1
247,2022-09-13,-0.02041071488156998,,-1
248,2022-09-14,-0.005344185305177884,,-1
249,2022-09-15,0.029730063227299652,,-1
250,2022-09-16,0.02003981697815327,,-1
251,2022-09-17,0.013536828652793265,,-1
252,2022-09-18,-0.0017917024569398254,,-1
253,2022-09-19,-0.026216916950219882,,-1
254,2022-09-20,-0.04123632605284688,,-1
255,2022-09-21,-0.0191906670706129,,-1
256,2022-09-22,-0.006416235445461882,,-1
257,2022-09-23,-0.003921932200947387,,-1
258,2022-09-24,-0.052848594011408845,,-1
259,2022-09-25,-0.08130035841837091,,-1
260,2022-09-26,-0.08337223483159484,,-1
261,2022-09-27,-0.08935165643401721,,-1
262,2022-09-28,-0.04931928424959464,,-1
263,2022-09-29,0.02540726700772078,,-1
264,2022-09-30,0.05933419562949882,,-1
265,2022-10-01,0.05231574181282017,,-1
266,2022-10-02,0.013675870993900219,,-1
267,2022-10-03,-0.016567415866929225,,-1
268,2022-10-04,-0.0411363465832526,,-1
269,2022-10-05,-0.040846960903688,,-1
270,2022-10-06,-0.04435134779688654,,-1
271,2022-10-07,-0.012492069876036238,,-1
272,2022-10-08,0.020701100217783264,,-1
273,2022-10-09,-0.012206210153472452,,-1
274,2022-10-10,-0.01452751843536415,,-1
275,2022-10-11,-0.004317024265961811,,-1
276,2022-10-12,0.0294203608836503,,-1
277,2022-10-13,0.005314800645505269,,-1
278,2022-10-14,0.039601018794285237,,-1
279,2022-10-15,0.03620451641629785,,-1
280,2022-10-16,0.06424325920314367,,-1
281,2022-10-17,0.03412694405855965,,-1
282,2022-10-18,0.024487208321649634,,-1
283,2022-10-19,0.038857008478736965,,-1
284,2022-10-20,0.062417010987276145,,-1
285,2022-10-21,0.014123716936039976,,-1
286,2022-10-22,-0.016771972918159905,,-1
287,2022-10-23,0.0575135811835239,,-1
288,2022-10-24,0.04208799110260464,,-1
289,2022-10-25,0.022318841344603157,,-1
290,2022-10-26,0.026715541234733298,,-1
291,2022-10-27,0.04040038398250512,,-1
292,2022-10-28,-0.06876870055503259,,-1
293,2022-10-29,-0.10825746220276433,,-1
294,2022-10-30,-0.10999396181428323,,-1
295,2022-10-31,-0.09606369129132142,,-1
296,2022-11-01,-0.07992304502758807,,-1
297,2022-11-02,-0.04054026248722664,,-1
298,2022-11-03,0.006130504428124572,,-1
299,2022-11-04,-0.02536509827889366,,-1
300,2022-11-05,0.06135281937112702,,-1
301,2022-11-06,0.08180361042901785,,-1
302,2022-11-07,0.07759870358999521,,-1
303,2022-11-08,0.07311824673070633,,-1
304,2022-11-09,0.09942908823048713,,-1
305,2022-11-10,0.02158345969114772,,-1
306,2022-11-11,-0.0060787910390832645,,-1
307,2022-11-12,0.0068135831571540795,,-1
308,2022-11-13,0.010621179810519354,,-1
309,2022-11-14,0.02029941945592495,,-1
310,2022-11-15,0.008331167696810082,,-1
311,2022-11-16,-0.005242540509007743,,-1
312,2022-11-17,-0.003582936153908922,,-1
313,2022-11-18,-0.0014541395584218852,,-1
314,2022-11-19,-0.0014541395584218852,,-1
315,2022-11-20,-0.021019111854573835,,-1
316,2022-11-21,0.0006759141371075472,,-1
317,2022-11-22,-0.013783221940420809,,-1
318,2022-11-23,-0.04534311909806876,,-1
319,2022-11-24,-0.06553259397185962,,-1
320,2022-11-25,-0.0005400742492660537,,-1
321,2022-11-26,0.0013502898443633615,,-1
322,2022-11-27,-0.0020254347665450423,,-1
323,2022-11-28,0.024892614469999463,,-1
324,2022-11-29,0.04703575563757134,,-1
325,2022-11-30,-0.00945765785399999,,-1
326,2022-12-01,-0.03641012067840188,,-1
327,2022-12-02,-0.04647882631825684,,-1
328,2022-12-03,-0.03490987404056356,,-1
329,2022-12-04,-0.03822498630103799,,-1
330,2022-12-05,-0.030484999733658924,,-1
331,2022-12-06,-0.005248265115104012,,-1
332,2022-12-07,0.025188152696850707,,-1
333,2022-12-08,0.019768836767099618,,-1
334,2022-12-09,0.007386162880619773,,-1
335,2022-12-10,-0.03981424435024716,,-1
336,2022-12-11,-0.05381258823751689,,-1
337,2022-12-12,-0.06907062182714685,,-1
338,2022-12-13,-0.07534217866794934,,-1
339,2022-12-14,-0.0756931173896187,,-1
340,2022-12-15,-0.030769272523965108,,-1
341,2022-12-16,0.0069883508359602775,,-1
342,2022-12-17,-0.01695056076879209,,-1
343,2022-12-18,-0.01970121403316294,,-1
344,2022-12-19,-0.0038529286747569502,,-1
345,2022-12-20,-0.0033258427490677756,,-1
346,2022-12-21,-0.02650434322002515,,-1
347,2022-12-22,-0.01663743558422004,,-1
348,2022-12-23,-0.044137584279560826,,-1
349,2022-12-24,-0.017063410071462393,,-1
350,2022-12-25,-0.014636767457773203,,-1
351,2022-12-26,-0.014636767457773203,,-1
352,2022-12-27,-0.0007692577991819105,,-1
